# OpenSignals Text File Format. Version 1
# {"98:D3:81:FD:6D:86": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:81:FD:6D:86", "device connection": "BTH98:D3:81:FD:6D:86", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-9-8", "time": "10:24:6.860", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
14	0	0	0	0	488	
15	0	0	0	0	519	
0	0	0	0	0	481	
1	0	0	0	0	504	
2	0	0	0	0	510	
3	0	0	0	0	503	
4	0	0	0	0	536	
5	0	0	0	0	496	
6	0	0	0	0	512	
7	0	0	0	0	500	
8	0	0	0	0	487	
9	0	0	0	0	501	
10	0	0	0	0	496	
11	0	0	0	0	508	
12	0	0	0	0	505	
13	0	0	0	0	501	
14	0	0	0	0	519	
15	0	0	0	0	482	
0	0	0	0	0	515	
1	0	0	0	0	515	
2	0	0	0	0	494	
3	0	0	0	0	522	
4	0	0	0	0	486	
5	0	0	0	0	512	
6	0	0	0	0	505	
7	0	0	0	0	496	
8	0	0	0	0	516	
9	0	0	0	0	487	
10	0	0	0	0	506	
11	0	0	0	0	505	
12	0	0	0	0	496	
13	0	0	0	0	520	
14	0	0	0	0	481	
15	0	0	0	0	509	
0	0	0	0	0	507	
1	0	0	0	0	493	
2	0	0	0	0	513	
3	0	0	0	0	487	
4	0	0	0	0	513	
5	0	0	0	0	496	
6	0	0	0	0	503	
7	0	0	0	0	547	
8	0	0	0	0	476	
9	0	0	0	0	509	
10	0	0	0	0	499	
11	0	0	0	0	503	
12	0	0	0	0	512	
13	0	0	0	0	517	
14	0	0	0	0	512	
15	0	0	0	0	508	
0	0	0	0	0	504	
1	0	0	0	0	522	
2	0	0	0	0	505	
3	0	0	0	0	502	
4	0	0	0	0	512	
5	0	0	0	0	497	
6	0	0	0	0	527	
7	0	0	0	0	487	
8	0	0	0	0	503	
9	0	0	0	0	523	
10	0	0	0	0	495	
11	0	0	0	0	520	
12	0	0	0	0	486	
13	0	0	0	0	505	
14	0	0	0	0	527	
15	0	0	0	0	488	
0	0	0	0	0	510	
1	0	0	0	0	504	
2	0	0	0	0	515	
3	0	0	0	0	497	
4	0	0	0	0	498	
5	0	0	0	0	519	
6	0	0	0	0	505	
7	0	0	0	0	504	
8	0	0	0	0	505	
9	0	0	0	0	490	
10	0	0	0	0	524	
11	0	0	0	0	506	
12	0	0	0	0	506	
13	0	0	0	0	500	
14	0	0	0	0	496	
15	0	0	0	0	516	
0	0	0	0	0	481	
1	0	0	0	0	508	
2	0	0	0	0	513	
3	0	0	0	0	539	
4	0	0	0	0	496	
5	0	0	0	0	503	
6	0	0	0	0	509	
7	0	0	0	0	506	
8	0	0	0	0	495	
9	0	0	0	0	515	
10	0	0	0	0	478	
11	0	0	0	0	526	
12	0	0	0	0	497	
13	0	0	0	0	500	
14	0	0	0	0	490	
15	0	0	0	0	492	
0	0	0	0	0	510	
1	0	0	0	0	499	
2	0	0	0	0	494	
3	0	0	0	0	517	
4	0	0	0	0	474	
5	0	0	0	0	525	
6	0	0	0	0	491	
7	0	0	0	0	524	
8	0	0	0	0	507	
9	0	0	0	0	478	
10	0	0	0	0	535	
11	0	0	0	0	489	
12	0	0	0	0	511	
13	0	0	0	0	494	
14	0	0	0	0	473	
15	0	0	0	0	524	
0	0	0	0	0	471	
1	0	0	0	0	532	
2	0	0	0	0	499	
3	0	0	0	0	477	
4	0	0	0	0	518	
5	0	0	0	0	492	
6	0	0	0	0	509	
7	0	0	0	0	520	
8	0	0	0	0	494	
9	0	0	0	0	512	
10	0	0	0	0	509	
11	0	0	0	0	484	
12	0	0	0	0	499	
13	0	0	0	0	503	
14	0	0	0	0	527	
15	0	0	0	0	519	
0	0	0	0	0	521	
1	0	0	0	0	513	
2	0	0	0	0	481	
3	0	0	0	0	502	
4	0	0	0	0	507	
5	0	0	0	0	487	
6	0	0	0	0	522	
7	0	0	0	0	472	
8	0	0	0	0	512	
9	0	0	0	0	507	
10	0	0	0	0	494	
11	0	0	0	0	501	
12	0	0	0	0	481	
13	0	0	0	0	506	
14	0	0	0	0	520	
15	0	0	0	0	493	
0	0	0	0	0	523	
1	0	0	0	0	484	
2	0	0	0	0	515	
3	0	0	0	0	513	
4	0	0	0	0	498	
5	0	0	0	0	503	
6	0	0	0	0	487	
7	0	0	0	0	504	
8	0	0	0	0	497	
9	0	0	0	0	491	
10	0	0	0	0	515	
11	0	0	0	0	492	
12	0	0	0	0	526	
13	0	0	0	0	505	
14	0	0	0	0	485	
15	0	0	0	0	511	
0	0	0	0	0	483	
1	0	0	0	0	521	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	534	
5	0	0	0	0	483	
6	0	0	0	0	517	
7	0	0	0	0	510	
8	0	0	0	0	495	
9	0	0	0	0	543	
10	0	0	0	0	467	
11	0	0	0	0	525	
12	0	0	0	0	529	
13	0	0	0	0	501	
14	0	0	0	0	512	
15	0	0	0	0	462	
0	0	0	0	0	525	
1	0	0	0	0	505	
2	0	0	0	0	501	
3	0	0	0	0	496	
4	0	0	0	0	471	
5	0	0	0	0	529	
6	0	0	0	0	496	
7	0	0	0	0	498	
8	0	0	0	0	519	
9	0	0	0	0	469	
10	0	0	0	0	523	
11	0	0	0	0	517	
12	0	0	0	0	492	
13	0	0	0	0	514	
14	0	0	0	0	465	
15	0	0	0	0	527	
0	0	0	0	0	504	
1	0	0	0	0	502	
2	0	0	0	0	515	
3	0	0	0	0	473	
4	0	0	0	0	534	
5	0	0	0	0	504	
6	0	0	0	0	496	
7	0	0	0	0	523	
8	0	0	0	0	487	
9	0	0	0	0	520	
10	0	0	0	0	492	
11	0	0	0	0	505	
12	0	0	0	0	531	
13	0	0	0	0	490	
14	0	0	0	0	521	
15	0	0	0	0	494	
0	0	0	0	0	503	
1	0	0	0	0	524	
2	0	0	0	0	467	
3	0	0	0	0	530	
4	0	0	0	0	494	
5	0	0	0	0	481	
6	0	0	0	0	512	
7	0	0	0	0	463	
8	0	0	0	0	534	
9	0	0	0	0	496	
10	0	0	0	0	520	
11	0	0	0	0	527	
12	0	0	0	0	464	
13	0	0	0	0	527	
14	0	0	0	0	504	
15	0	0	0	0	506	
0	0	0	0	0	512	
1	0	0	0	0	464	
2	0	0	0	0	530	
3	0	0	0	0	498	
4	0	0	0	0	504	
5	0	0	0	0	528	
6	0	0	0	0	461	
7	0	0	0	0	533	
8	0	0	0	0	509	
9	0	0	0	0	499	
10	0	0	0	0	512	
11	0	0	0	0	476	
12	0	0	0	0	522	
13	0	0	0	0	535	
14	0	0	0	0	498	
15	0	0	0	0	526	
0	0	0	0	0	470	
1	0	0	0	0	526	
2	0	0	0	0	502	
3	0	0	0	0	512	
4	0	0	0	0	528	
5	0	0	0	0	475	
6	0	0	0	0	530	
7	0	0	0	0	494	
8	0	0	0	0	503	
9	0	0	0	0	531	
10	0	0	0	0	468	
11	0	0	0	0	531	
12	0	0	0	0	504	
13	0	0	0	0	496	
14	0	0	0	0	526	
15	0	0	0	0	476	
0	0	0	0	0	522	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	520	
4	0	0	0	0	487	
5	0	0	0	0	517	
6	0	0	0	0	504	
7	0	0	0	0	500	
8	0	0	0	0	528	
9	0	0	0	0	482	
10	0	0	0	0	531	
11	0	0	0	0	502	
12	0	0	0	0	496	
13	0	0	0	0	515	
14	0	0	0	0	490	
15	0	0	0	0	531	
0	0	0	0	0	510	
1	0	0	0	0	493	
2	0	0	0	0	521	
3	0	0	0	0	459	
4	0	0	0	0	534	
5	0	0	0	0	501	
6	0	0	0	0	502	
7	0	0	0	0	524	
8	0	0	0	0	475	
9	0	0	0	0	525	
10	0	0	0	0	508	
11	0	0	0	0	495	
12	0	0	0	0	514	
13	0	0	0	0	467	
14	0	0	0	0	543	
15	0	0	0	0	505	
0	0	0	0	0	503	
1	0	0	0	0	512	
2	0	0	0	0	488	
3	0	0	0	0	519	
4	0	0	0	0	492	
5	0	0	0	0	491	
6	0	0	0	0	519	
7	0	0	0	0	481	
8	0	0	0	0	529	
9	0	0	0	0	500	
10	0	0	0	0	498	
11	0	0	0	0	523	
12	0	0	0	0	464	
13	0	0	0	0	537	
14	0	0	0	0	500	
15	0	0	0	0	495	
0	0	0	0	0	522	
1	0	0	0	0	467	
2	0	0	0	0	531	
3	0	0	0	0	495	
4	0	0	0	0	511	
5	0	0	0	0	527	
6	0	0	0	0	464	
7	0	0	0	0	527	
8	0	0	0	0	494	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	473	
12	0	0	0	0	518	
13	0	0	0	0	472	
14	0	0	0	0	492	
15	0	0	0	0	503	
0	0	0	0	0	474	
1	0	0	0	0	532	
2	0	0	0	0	518	
3	0	0	0	0	494	
4	0	0	0	0	516	
5	0	0	0	0	481	
6	0	0	0	0	530	
7	0	0	0	0	490	
8	0	0	0	0	476	
9	0	0	0	0	517	
10	0	0	0	0	464	
11	0	0	0	0	526	
12	0	0	0	0	504	
13	0	0	0	0	484	
14	0	0	0	0	512	
15	0	0	0	0	476	
0	0	0	0	0	523	
1	0	0	0	0	505	
2	0	0	0	0	512	
3	0	0	0	0	535	
4	0	0	0	0	445	
5	0	0	0	0	518	
6	0	0	0	0	523	
7	0	0	0	0	489	
8	0	0	0	0	528	
9	0	0	0	0	463	
10	0	0	0	0	534	
11	0	0	0	0	521	
12	0	0	0	0	499	
13	0	0	0	0	523	
14	0	0	0	0	464	
15	0	0	0	0	539	
0	0	0	0	0	507	
1	0	0	0	0	491	
2	0	0	0	0	523	
3	0	0	0	0	483	
4	0	0	0	0	526	
5	0	0	0	0	496	
6	0	0	0	0	486	
7	0	0	0	0	518	
8	0	0	0	0	479	
9	0	0	0	0	531	
10	0	0	0	0	499	
11	0	0	0	0	481	
12	0	0	0	0	531	
13	0	0	0	0	466	
14	0	0	0	0	530	
15	0	0	0	0	512	
0	0	0	0	0	495	
1	0	0	0	0	542	
2	0	0	0	0	478	
3	0	0	0	0	536	
4	0	0	0	0	497	
5	0	0	0	0	497	
6	0	0	0	0	519	
7	0	0	0	0	472	
8	0	0	0	0	527	
9	0	0	0	0	497	
10	0	0	0	0	500	
11	0	0	0	0	509	
12	0	0	0	0	470	
13	0	0	0	0	536	
14	0	0	0	0	494	
15	0	0	0	0	497	
0	0	0	0	0	518	
1	0	0	0	0	485	
2	0	0	0	0	536	
3	0	0	0	0	494	
4	0	0	0	0	490	
5	0	0	0	0	522	
6	0	0	0	0	475	
7	0	0	0	0	529	
8	0	0	0	0	498	
9	0	0	0	0	487	
10	0	0	0	0	524	
11	0	0	0	0	469	
12	0	0	0	0	525	
13	0	0	0	0	505	
14	0	0	0	0	477	
15	0	0	0	0	516	
0	0	0	0	0	458	
1	0	0	0	0	531	
2	0	0	0	0	505	
3	0	0	0	0	494	
4	0	0	0	0	513	
5	0	0	0	0	479	
6	0	0	0	0	516	
7	0	0	0	0	504	
8	0	0	0	0	499	
9	0	0	0	0	519	
10	0	0	0	0	468	
11	0	0	0	0	540	
12	0	0	0	0	518	
13	0	0	0	0	487	
14	0	0	0	0	524	
15	0	0	0	0	474	
0	0	0	0	0	523	
1	0	0	0	0	505	
2	0	0	0	0	495	
3	0	0	0	0	543	
4	0	0	0	0	465	
5	0	0	0	0	536	
6	0	0	0	0	508	
7	0	0	0	0	491	
8	0	0	0	0	545	
9	0	0	0	0	464	
10	0	0	0	0	530	
11	0	0	0	0	507	
12	0	0	0	0	486	
13	0	0	0	0	521	
14	0	0	0	0	474	
15	0	0	0	0	525	
0	0	0	0	0	496	
1	0	0	0	0	492	
2	0	0	0	0	518	
3	0	0	0	0	483	
4	0	0	0	0	536	
5	0	0	0	0	499	
6	0	0	0	0	487	
7	0	0	0	0	521	
8	0	0	0	0	471	
9	0	0	0	0	529	
10	0	0	0	0	513	
11	0	0	0	0	483	
12	0	0	0	0	507	
13	0	0	0	0	470	
14	0	0	0	0	529	
15	0	0	0	0	513	
0	0	0	0	0	487	
1	0	0	0	0	521	
2	0	0	0	0	460	
3	0	0	0	0	539	
4	0	0	0	0	527	
5	0	0	0	0	510	
6	0	0	0	0	521	
7	0	0	0	0	465	
8	0	0	0	0	536	
9	0	0	0	0	510	
10	0	0	0	0	496	
11	0	0	0	0	539	
12	0	0	0	0	479	
13	0	0	0	0	521	
14	0	0	0	0	513	
15	0	0	0	0	500	
0	0	0	0	0	521	
1	0	0	0	0	473	
2	0	0	0	0	526	
3	0	0	0	0	500	
4	0	0	0	0	508	
5	0	0	0	0	514	
6	0	0	0	0	473	
7	0	0	0	0	530	
8	0	0	0	0	502	
9	0	0	0	0	493	
10	0	0	0	0	529	
11	0	0	0	0	470	
12	0	0	0	0	517	
13	0	0	0	0	511	
14	0	0	0	0	488	
15	0	0	0	0	525	
0	0	0	0	0	471	
1	0	0	0	0	525	
2	0	0	0	0	500	
3	0	0	0	0	488	
4	0	0	0	0	534	
5	0	0	0	0	471	
6	0	0	0	0	512	
7	0	0	0	0	510	
8	0	0	0	0	493	
9	0	0	0	0	521	
10	0	0	0	0	474	
11	0	0	0	0	516	
12	0	0	0	0	495	
13	0	0	0	0	499	
14	0	0	0	0	531	
15	0	0	0	0	458	
0	0	0	0	0	537	
1	0	0	0	0	509	
2	0	0	0	0	488	
3	0	0	0	0	510	
4	0	0	0	0	478	
5	0	0	0	0	521	
6	0	0	0	0	504	
7	0	0	0	0	495	
8	0	0	0	0	518	
9	0	0	0	0	464	
10	0	0	0	0	519	
11	0	0	0	0	496	
12	0	0	0	0	498	
13	0	0	0	0	511	
14	0	0	0	0	470	
15	0	0	0	0	526	
0	0	0	0	0	507	
1	0	0	0	0	494	
2	0	0	0	0	526	
3	0	0	0	0	471	
4	0	0	0	0	532	
5	0	0	0	0	512	
6	0	0	0	0	486	
7	0	0	0	0	558	
8	0	0	0	0	465	
9	0	0	0	0	521	
10	0	0	0	0	513	
11	0	0	0	0	487	
12	0	0	0	0	509	
13	0	0	0	0	482	
14	0	0	0	0	523	
15	0	0	0	0	502	
0	0	0	0	0	503	
1	0	0	0	0	519	
2	0	0	0	0	473	
3	0	0	0	0	538	
4	0	0	0	0	499	
5	0	0	0	0	486	
6	0	0	0	0	519	
7	0	0	0	0	485	
8	0	0	0	0	525	
9	0	0	0	0	511	
10	0	0	0	0	496	
11	0	0	0	0	524	
12	0	0	0	0	467	
13	0	0	0	0	535	
14	0	0	0	0	496	
15	0	0	0	0	486	
0	0	0	0	0	532	
1	0	0	0	0	470	
2	0	0	0	0	543	
3	0	0	0	0	504	
4	0	0	0	0	487	
5	0	0	0	0	521	
6	0	0	0	0	471	
7	0	0	0	0	523	
8	0	0	0	0	512	
9	0	0	0	0	486	
10	0	0	0	0	508	
11	0	0	0	0	480	
12	0	0	0	0	530	
13	0	0	0	0	507	
14	0	0	0	0	492	
15	0	0	0	0	510	
0	0	0	0	0	470	
1	0	0	0	0	527	
2	0	0	0	0	498	
3	0	0	0	0	492	
4	0	0	0	0	517	
5	0	0	0	0	479	
6	0	0	0	0	528	
7	0	0	0	0	507	
8	0	0	0	0	503	
9	0	0	0	0	516	
10	0	0	0	0	470	
11	0	0	0	0	524	
12	0	0	0	0	505	
13	0	0	0	0	486	
14	0	0	0	0	520	
15	0	0	0	0	492	
0	0	0	0	0	533	
1	0	0	0	0	517	
2	0	0	0	0	496	
3	0	0	0	0	529	
4	0	0	0	0	455	
5	0	0	0	0	529	
6	0	0	0	0	502	
7	0	0	0	0	498	
8	0	0	0	0	515	
9	0	0	0	0	470	
10	0	0	0	0	528	
11	0	0	0	0	502	
12	0	0	0	0	493	
13	0	0	0	0	506	
14	0	0	0	0	465	
15	0	0	0	0	532	
0	0	0	0	0	503	
1	0	0	0	0	495	
2	0	0	0	0	514	
3	0	0	0	0	459	
4	0	0	0	0	519	
5	0	0	0	0	509	
6	0	0	0	0	487	
7	0	0	0	0	521	
8	0	0	0	0	455	
9	0	0	0	0	521	
10	0	0	0	0	507	
11	0	0	0	0	492	
12	0	0	0	0	515	
13	0	0	0	0	479	
14	0	0	0	0	531	
15	0	0	0	0	510	
0	0	0	0	0	481	
1	0	0	0	0	526	
2	0	0	0	0	477	
3	0	0	0	0	533	
4	0	0	0	0	502	
5	0	0	0	0	486	
6	0	0	0	0	514	
7	0	0	0	0	487	
8	0	0	0	0	575	
9	0	0	0	0	507	
10	0	0	0	0	498	
11	0	0	0	0	520	
12	0	0	0	0	471	
13	0	0	0	0	533	
14	0	0	0	0	498	
15	0	0	0	0	503	
0	0	0	0	0	535	
1	0	0	0	0	457	
2	0	0	0	0	519	
3	0	0	0	0	506	
4	0	0	0	0	478	
5	0	0	0	0	539	
6	0	0	0	0	472	
7	0	0	0	0	538	
8	0	0	0	0	511	
9	0	0	0	0	481	
10	0	0	0	0	529	
11	0	0	0	0	473	
12	0	0	0	0	529	
13	0	0	0	0	528	
14	0	0	0	0	502	
15	0	0	0	0	531	
0	0	0	0	0	478	
1	0	0	0	0	530	
2	0	0	0	0	524	
3	0	0	0	0	504	
4	0	0	0	0	515	
5	0	0	0	0	463	
6	0	0	0	0	529	
7	0	0	0	0	497	
8	0	0	0	0	482	
9	0	0	0	0	532	
10	0	0	0	0	468	
11	0	0	0	0	542	
12	0	0	0	0	518	
13	0	0	0	0	485	
14	0	0	0	0	512	
15	0	0	0	0	475	
0	0	0	0	0	536	
1	0	0	0	0	508	
2	0	0	0	0	510	
3	0	0	0	0	524	
4	0	0	0	0	468	
5	0	0	0	0	519	
6	0	0	0	0	487	
7	0	0	0	0	491	
8	0	0	0	0	512	
9	0	0	0	0	462	
10	0	0	0	0	531	
11	0	0	0	0	519	
12	0	0	0	0	488	
13	0	0	0	0	524	
14	0	0	0	0	486	
15	0	0	0	0	525	
0	0	0	0	0	499	
1	0	0	0	0	479	
2	0	0	0	0	522	
3	0	0	0	0	467	
4	0	0	0	0	530	
5	0	0	0	0	502	
6	0	0	0	0	491	
7	0	0	0	0	525	
8	0	0	0	0	486	
9	0	0	0	0	515	
10	0	0	0	0	526	
11	0	0	0	0	495	
12	0	0	0	0	519	
13	0	0	0	0	457	
14	0	0	0	0	516	
15	0	0	0	0	516	
0	0	0	0	0	488	
1	0	0	0	0	525	
2	0	0	0	0	467	
3	0	0	0	0	518	
4	0	0	0	0	522	
5	0	0	0	0	486	
6	0	0	0	0	552	
7	0	0	0	0	472	
8	0	0	0	0	534	
9	0	0	0	0	503	
10	0	0	0	0	495	
11	0	0	0	0	538	
12	0	0	0	0	477	
13	0	0	0	0	513	
14	0	0	0	0	511	
15	0	0	0	0	490	
0	0	0	0	0	514	
1	0	0	0	0	475	
2	0	0	0	0	539	
3	0	0	0	0	505	
4	0	0	0	0	504	
5	0	0	0	0	520	
6	0	0	0	0	470	
7	0	0	0	0	557	
8	0	0	0	0	495	
9	0	0	0	0	502	
10	0	0	0	0	513	
11	0	0	0	0	465	
12	0	0	0	0	568	
13	0	0	0	0	483	
14	0	0	0	0	508	
15	0	0	0	0	517	
0	0	0	0	0	462	
1	0	0	0	0	520	
2	0	0	0	0	495	
3	0	0	0	0	505	
4	0	0	0	0	504	
5	0	0	0	0	467	
6	0	0	0	0	536	
7	0	0	0	0	490	
8	0	0	0	0	517	
9	0	0	0	0	491	
10	0	0	0	0	478	
11	0	0	0	0	526	
12	0	0	0	0	493	
13	0	0	0	0	503	
14	0	0	0	0	520	
15	0	0	0	0	467	
0	0	0	0	0	515	
1	0	0	0	0	492	
2	0	0	0	0	501	
3	0	0	0	0	513	
4	0	0	0	0	466	
5	0	0	0	0	527	
6	0	0	0	0	486	
7	0	0	0	0	505	
8	0	0	0	0	536	
9	0	0	0	0	467	
10	0	0	0	0	522	
11	0	0	0	0	495	
12	0	0	0	0	524	
13	0	0	0	0	514	
14	0	0	0	0	469	
15	0	0	0	0	536	
0	0	0	0	0	485	
1	0	0	0	0	485	
2	0	0	0	0	549	
3	0	0	0	0	471	
4	0	0	0	0	527	
5	0	0	0	0	499	
6	0	0	0	0	511	
7	0	0	0	0	523	
8	0	0	0	0	455	
9	0	0	0	0	541	
10	0	0	0	0	503	
11	0	0	0	0	513	
12	0	0	0	0	522	
13	0	0	0	0	478	
14	0	0	0	0	527	
15	0	0	0	0	491	
0	0	0	0	0	494	
1	0	0	0	0	519	
2	0	0	0	0	463	
3	0	0	0	0	525	
4	0	0	0	0	489	
5	0	0	0	0	494	
6	0	0	0	0	519	
7	0	0	0	0	458	
8	0	0	0	0	534	
9	0	0	0	0	490	
10	0	0	0	0	525	
11	0	0	0	0	510	
12	0	0	0	0	470	
13	0	0	0	0	527	
14	0	0	0	0	488	
15	0	0	0	0	488	
0	0	0	0	0	511	
1	0	0	0	0	476	
2	0	0	0	0	532	
3	0	0	0	0	486	
4	0	0	0	0	506	
5	0	0	0	0	516	
6	0	0	0	0	463	
7	0	0	0	0	525	
8	0	0	0	0	495	
9	0	0	0	0	479	
10	0	0	0	0	516	
11	0	0	0	0	470	
12	0	0	0	0	527	
13	0	0	0	0	490	
14	0	0	0	0	503	
15	0	0	0	0	520	
0	0	0	0	0	477	
1	0	0	0	0	542	
2	0	0	0	0	504	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	467	
6	0	0	0	0	534	
7	0	0	0	0	486	
8	0	0	0	0	505	
9	0	0	0	0	527	
10	0	0	0	0	472	
11	0	0	0	0	539	
12	0	0	0	0	508	
13	0	0	0	0	505	
14	0	0	0	0	515	
15	0	0	0	0	470	
0	0	0	0	0	534	
1	0	0	0	0	496	
2	0	0	0	0	499	
3	0	0	0	0	508	
4	0	0	0	0	478	
5	0	0	0	0	534	
6	0	0	0	0	486	
7	0	0	0	0	503	
8	0	0	0	0	513	
9	0	0	0	0	476	
10	0	0	0	0	523	
11	0	0	0	0	497	
12	0	0	0	0	504	
13	0	0	0	0	515	
14	0	0	0	0	475	
15	0	0	0	0	534	
0	0	0	0	0	499	
1	0	0	0	0	502	
2	0	0	0	0	536	
3	0	0	0	0	501	
4	0	0	0	0	527	
5	0	0	0	0	505	
6	0	0	0	0	501	
7	0	0	0	0	514	
8	0	0	0	0	462	
9	0	0	0	0	537	
10	0	0	0	0	490	
11	0	0	0	0	500	
12	0	0	0	0	510	
13	0	0	0	0	483	
14	0	0	0	0	522	
15	0	0	0	0	498	
0	0	0	0	0	524	
1	0	0	0	0	505	
2	0	0	0	0	457	
3	0	0	0	0	534	
4	0	0	0	0	495	
5	0	0	0	0	502	
6	0	0	0	0	519	
7	0	0	0	0	477	
8	0	0	0	0	521	
9	0	0	0	0	512	
10	0	0	0	0	490	
11	0	0	0	0	526	
12	0	0	0	0	481	
13	0	0	0	0	528	
14	0	0	0	0	499	
15	0	0	0	0	501	
0	0	0	0	0	526	
1	0	0	0	0	484	
2	0	0	0	0	526	
3	0	0	0	0	499	
4	0	0	0	0	503	
5	0	0	0	0	519	
6	0	0	0	0	475	
7	0	0	0	0	519	
8	0	0	0	0	501	
9	0	0	0	0	509	
10	0	0	0	0	528	
11	0	0	0	0	480	
12	0	0	0	0	517	
13	0	0	0	0	503	
14	0	0	0	0	497	
15	0	0	0	0	516	
0	0	0	0	0	483	
1	0	0	0	0	518	
2	0	0	0	0	499	
3	0	0	0	0	498	
4	0	0	0	0	508	
5	0	0	0	0	472	
6	0	0	0	0	534	
7	0	0	0	0	510	
8	0	0	0	0	499	
9	0	0	0	0	503	
10	0	0	0	0	470	
11	0	0	0	0	536	
12	0	0	0	0	495	
13	0	0	0	0	499	
14	0	0	0	0	519	
15	0	0	0	0	469	
0	0	0	0	0	526	
1	0	0	0	0	498	
2	0	0	0	0	511	
3	0	0	0	0	514	
4	0	0	0	0	468	
5	0	0	0	0	523	
6	0	0	0	0	493	
7	0	0	0	0	501	
8	0	0	0	0	517	
9	0	0	0	0	487	
10	0	0	0	0	527	
11	0	0	0	0	499	
12	0	0	0	0	479	
13	0	0	0	0	522	
14	0	0	0	0	458	
15	0	0	0	0	532	
0	0	0	0	0	492	
1	0	0	0	0	502	
2	0	0	0	0	513	
3	0	0	0	0	475	
4	0	0	0	0	521	
5	0	0	0	0	494	
6	0	0	0	0	507	
7	0	0	0	0	527	
8	0	0	0	0	463	
9	0	0	0	0	527	
10	0	0	0	0	504	
11	0	0	0	0	499	
12	0	0	0	0	510	
13	0	0	0	0	474	
14	0	0	0	0	512	
15	0	0	0	0	492	
0	0	0	0	0	504	
1	0	0	0	0	508	
2	0	0	0	0	459	
3	0	0	0	0	519	
4	0	0	0	0	492	
5	0	0	0	0	496	
6	0	0	0	0	527	
7	0	0	0	0	472	
8	0	0	0	0	525	
9	0	0	0	0	506	
10	0	0	0	0	500	
11	0	0	0	0	534	
12	0	0	0	0	489	
13	0	0	0	0	527	
14	0	0	0	0	508	
15	0	0	0	0	489	
0	0	0	0	0	517	
1	0	0	0	0	472	
2	0	0	0	0	522	
3	0	0	0	0	489	
4	0	0	0	0	513	
5	0	0	0	0	529	
6	0	0	0	0	477	
