ecg_reposo,ecg_ejercicio
-0.14153102478235158,0.14531784075939524
-0.14685745868807096,0.1501544158256917
-0.15153006002032357,0.1528660197381982
-0.15563225672071193,0.15415024746220488
-0.1591634171351889,0.15433841460221032
-0.16213897727357535,0.15425712278642872
-0.1645974395011774,0.15478466590194467
-0.16655900591492823,0.1565703114215786
-0.16809812241151145,0.16025534789193827
-0.169285339308621,0.1658652436266929
-0.17010299795534797,0.17219604185541235
-0.17053494154013446,0.17787824445374698
-0.17061310000512253,0.1826036919243761
-0.1703745418428942,0.18658834218499534
-0.16989552940054006,0.19083597715277373
-0.16927311266374973,0.19669138509443654
-0.16854838023000496,0.20392312651126768
-0.16776120438913447,0.21171009695254617
-0.16698503996744732,0.2193042634670595
-0.166277970699912,0.2256261283491366
-0.16569491628189176,0.23073133583289762
-0.1652826023486166,0.2353601478808248
-0.16503660127841363,0.24005086654193353
-0.16493764234736194,0.24556984962532447
-0.16498890366401173,0.25198914642738657
-0.16518671269013308,0.25875904724606835
-0.165525684501524,0.265292679892439
-0.16599828822023063,0.2707568971438058
-0.16655563509185484,0.2747595758296411
-0.16712875747640776,0.27715735555780435
-0.16764775499276025,0.27754509041422043
-0.16803440471164421,0.27582543362427336
-0.16823153772068455,0.2721982767173188
-0.16820432515842015,0.26736531639046834
-0.16793235625494296,0.2632644910779394
-0.1674256554749287,0.2618251448761818
-0.1667203305418767,0.26340663255410485
-0.1658931208504284,0.2671488232787568
-0.1650866177402343,0.27031170544182664
-0.16445737658552814,0.2695947464090783
-0.16411550246743103,0.26441002347308046
-0.16412601316303194,0.25562434215107815
-0.16446823067742578,0.24533348145162454
-0.16506698347395576,0.2365204683769797
-0.1658878619363504,0.2292724688376347
-0.16686095605222886,0.22241355890060144
-0.16783729939630065,0.21498268634883233
-0.1686694818262708,0.20539040922265553
-0.16921403072989066,0.1942308677926347
-0.1693679205189587,0.18333529450634947
-0.16917097152042868,0.17386789438527198
-0.16870556132671286,0.16729900940099526
-0.16796915209501367,0.16373964769758903
-0.1669730713349632,0.16200637959814562
-0.1657495959020145,0.1608550030096282
-0.16431005567470994,0.1586428175702214
-0.16272748792964187,0.15464231274158097
-0.161059253450018,0.14891509599414393
-0.1592386622536256,0.14159070887488626
-0.15719421852819862,0.1336701663924833
-0.15491958836662942,0.12667686258852529
-0.15241508084523867,0.12124238238910443
-0.14973192627132534,0.11561293535519597
-0.14695157692955169,0.1082141110355227
-0.14408085592955383,0.10098733498932383
-0.1411317397744248,0.09542178192709108
-0.13817744719305997,0.08986176237672341
-0.13528015067183952,0.08327947880810538
-0.13250269372430507,0.07600970122367146
-0.12990886553676811,0.06773989975198452
-0.12750539374458916,0.058230960140019085
-0.12528730492025938,0.04770325297260891
-0.12328949641854539,0.035967878064315346
-0.12154183954780641,0.022834786369753016
-0.12006779394152214,0.008461882303011502
-0.11889402244944174,-0.00696926073513279
-0.1180093204769602,-0.02309486059342903
-0.11738446168292674,-0.03937657797732102
-0.11699755855577113,-0.055362646515476524
-0.11680447662313195,-0.07042138061403609
-0.11673755297962123,-0.08351475406033187
-0.1167086293865878,-0.09336114776481652
-0.11658856548870888,-0.0983813226304358
-0.11621546470206726,-0.09736608412482714
-0.11540593737895363,-0.09063649793659612
-0.11393967991399327,-0.08012350117374785
-0.1115559827366154,-0.06987624008179245
-0.10811456428395944,-0.06437710547426549
-0.10380851353408937,-0.06521061427846869
-0.09920853353668792,-0.07180374676530875
-0.09540457264408037,-0.08093443357232964
-0.0934901482628647,-0.0888032090714571
-0.09366827741063584,-0.09715171386461932
-0.0953879893560562,-0.107549938452285
-0.09711523141045303,-0.11566446011028267
-0.0970166577585609,-0.11883235583844756
-0.09475449803087786,-0.11873048673487167
-0.09085762173694809,-0.11655399384060049
-0.08658981959406084,-0.11339878667535508
-0.0837048920985633,-0.11171517590652152
-0.08228354373327834,-0.11338912753916483
-0.0816543478449733,-0.11833402519220718
-0.08120393909017387,-0.12314085329853211
-0.07988762093276429,-0.1239913926233496
-0.07783368806633557,-0.12128902145643507
-0.0757445304411657,-0.11672519540493655
-0.07375292172420105,-0.11240939392733189
-0.07221405177065955,-0.11156889688872997
-0.07106545424515581,-0.11428356515258065
-0.0698674411441049,-0.11906928178529662
-0.06867537146269462,-0.12511162992971442
-0.06751258034784693,-0.13079418033522452
-0.06638059567907112,-0.13598861383656172
-0.06547574414065703,-0.14153202671485152
-0.06480375964345246,-0.14718441770506696
-0.06433149514782141,-0.15321753632106558
-0.06411289645569256,-0.16011235443085262
-0.06413261767051982,-0.16719534682204865
-0.06438653393827258,-0.17233341489119838
-0.06489325250893456,-0.17340796625154253
-0.06563608375559701,-0.17034138656734157
-0.06659972188010008,-0.1628172740736991
-0.06776710985954994,-0.14848096418982296
-0.06909839136350365,-0.12854497084744565
-0.07053051760257074,-0.11275979265799431
-0.07197747622948981,-0.10757836429358512
-0.07332954380525646,-0.10338973019521058
-0.07447311388634455,-0.09252805095673579
-0.07532621665185213,-0.08453093684709637
-0.07583911349050189,-0.08497620466852984
-0.07600542909288478,-0.08523134025358901
-0.07586092469206035,-0.0813985406015668
-0.07544958420974637,-0.07936933919553758
-0.07485876686076198,-0.08160506848920146
-0.07424915847536358,-0.08470583697243077
-0.07378811264655165,-0.08787231117578938
-0.07360038094848906,-0.09413256423120746
-0.07375450366059988,-0.10360176506360567
-0.0741965611119669,-0.11088471193954985
-0.07480305910197052,-0.11247306216525203
-0.07549152871110665,-0.11230790438615772
-0.07612620204709065,-0.11362667099728356
-0.07647744399801736,-0.11383969042019292
-0.07634200815765581,-0.11238373197897356
-0.0755825425289166,-0.1129260734453164
-0.07418776688013579,-0.11668116925661158
-0.0724225404442063,-0.1205454393363427
-0.07070474359548305,-0.1222074727150136
-0.06942053985525407,-0.12264046944233802
-0.06909563367027914,-0.12231089226847243
-0.07044381013690469,-0.12033599847043362
-0.07391431972354444,-0.11679280798688177
-0.0792756433606022,-0.11178226161059349
-0.08542399216266053,-0.10546361776138953
-0.08989547760128477,-0.09966735428624933
-0.09017312326129928,-0.0953229918206017
-0.08581653644856684,-0.0895103723572119
-0.07801218970555655,-0.08049378068923665
-0.0700835007562425,-0.07261060322846931
-0.06604966038184051,-0.06907470423284955
-0.06657855741027599,-0.06663658759104048
-0.07048581945475343,-0.06322933392183983
-0.0751829088574267,-0.06132628456202286
-0.07700556763343795,-0.061779934357816646
-0.07579707715588023,-0.06283554954515222
-0.0729807413388227,-0.06369356604128247
-0.06970543320741768,-0.06418045947112756
-0.0680029535541782,-0.06358323358714223
-0.06755384472284903,-0.06156276297081826
-0.06684997989163859,-0.058663718639195096
-0.06562453388495151,-0.05638746635749758
-0.06321176945008553,-0.056291824669764214
-0.059792152721758716,-0.058529693351746646
-0.0563897459216363,-0.062231366416920716
-0.05312303126723906,-0.06524659275279049
-0.050187035330306794,-0.06506252965898773
-0.04776489153622171,-0.061578546738862955
-0.04558146961758463,-0.05608709204415515
-0.043621139634714014,-0.05088538012701006
-0.04188684262967189,-0.0488726188018461
-0.04030226029823593,-0.0501543509403161
-0.038916871279834404,-0.05319378235475817
-0.03768862335955265,-0.05582357769670561
-0.036536125443440676,-0.05513554031635521
-0.03538307786912861,-0.05082504944268587
-0.03414418166952464,-0.044123635708841466
-0.032858663307921525,-0.03637313848458928
-0.03159783888105418,-0.029639360610233773
-0.030365562726329377,-0.02404645901488886
-0.02917176899554002,-0.01865490185951698
-0.027989717102467178,-0.013154234293085623
-0.026765071788708548,-0.006817537864969737
-0.02551658593613051,3.39926402357256e-05
-0.02425397417553653,0.006398824403550882
-0.02291709614357839,0.012145422908906446
-0.021457634638866477,0.016982822304751236
-0.019846824509382008,0.02072742578247862
-0.01806457696479605,0.023508174813689612
-0.01615276143591061,0.024839080037349363
-0.014175637432682747,0.024207878770904145
-0.012154629542886377,0.021479520809373934
-0.010122755330852934,0.016528532581147996
-0.008141129249939403,0.009548097019375134
-0.006273263204481479,0.0009933475439798025
-0.004619790295438495,-0.008802285376405192
-0.0033032952376461596,-0.019324636779612058
-0.0024333019384939654,-0.029748572762312766
-0.002110253037946206,-0.039235390895192554
-0.002396646748183232,-0.04698422313527864
-0.0032942137065768633,-0.052304400263197076
-0.004732399731763864,-0.05489188577928354
-0.006564206726539718,-0.054717362093156675
-0.00858091187978268,-0.0518396992069852
-0.010475706269471924,-0.04674400329001221
-0.011810751138867462,-0.040528878665579485
-0.01221163873654438,-0.034420793640713036
-0.011609847661672543,-0.029366705444839776
-0.010285270754088525,-0.025980981603424463
-0.00904151272667088,-0.024116769486081824
-0.008774008317477718,-0.02322348638853455
-0.009669145495647468,-0.023194203611885997
-0.011429836171767453,-0.023650055204825556
-0.013176457023191786,-0.023568812472316267
-0.013791666657001768,-0.02268855259404663
-0.013189317186389911,-0.022482052682547077
-0.011788946287768085,-0.023884570365737594
-0.010232051447112613,-0.02489209729091
-0.009465681250721007,-0.024119480274199724
-0.00954095024325593,-0.023788963490314202
-0.009992839794649102,-0.025312167116081603
-0.010310852641545519,-0.02685515271003975
-0.009770796031993276,-0.027334871566100306
-0.00842957205174959,-0.027682512835695255
-0.006695113146748368,-0.028172628005080406
-0.004617628697661306,-0.02837659545742284
-0.0024429700553301754,-0.028483059669026443
-0.00026303318961062784,-0.028886770222625036
0.00201847338418041,-0.030081554751487532
0.0041846558537044255,-0.033259237011328574
0.006026608138457511,-0.039387182434824745
0.00740084821970068,-0.04798618531031131
0.008162411686385635,-0.05732105898295803
0.008466635922296118,-0.06389196982611701
0.008591250319836452,-0.06397691785587915
0.008710490297605913,-0.05685719701575723
0.009103680818950273,-0.04404886836166123
0.01014478783654342,-0.029664399935900063
0.012171252273243328,-0.018820429014523944
0.015522555885279404,-0.012308549310809826
0.020416237782412798,-0.008541691687882784
0.026752835073858016,-0.004384164526566185
0.03428879405218866,0.00397202126764234
0.0428193984085978,0.014320701064954706
0.051986854089764174,0.020678182341713064
0.06124923671470046,0.015249973191760786
0.07006184621806884,-0.006967309707199347
0.07790524880768167,-0.03483727709381675
0.08442647379353915,-0.05530665469863195
0.08971321590118189,-0.07086853437604777
0.09403195558179468,-0.08037131467001543
0.09748072325933811,-0.07098993477321981
0.10028851348737484,-0.040454411982887496
0.10287223894133246,-0.0068502814859464295
0.1056215067986764,0.01326170887745687
0.1090021064980544,0.020694417603561045
0.11333435241256538,0.01845207643982848
0.1184065109882593,0.0102568490975888
0.12387583643870631,0.00530351637124275
0.1296662969234939,0.003763079987539399
0.13564345932808314,0.0020196311552063413
0.1416463415343985,0.0009259896773703405
0.14759090528939536,-0.0006269693892215015
0.1531670487147282,-0.0006732230818581919
0.15814013293517035,0.003986104420311901
0.1627208516986754,0.009593669883446248
0.16714605487388304,0.012218116497380308
0.17144862362162414,0.01100227181546687
0.1756545806284221,0.005015084971208136
0.17962223886871712,-0.0032145096765178677
0.1831242175043712,-0.009724184459719275
0.18621682949076046,-0.014811089725763827
0.18895552350507888,-0.01923397006480637
0.19119837369599113,-0.022863374438845768
0.19286784434377977,-0.02683275856822365
0.19391787857436824,-0.030901792258811938
0.19433312868454294,-0.03477414413394226
0.19433728084590696,-0.040936335393900715
0.1941998603617233,-0.04993397917988678
0.19400003826633794,-0.05647407591101803
0.19378495115711472,-0.057470247227057576
0.1935533141611554,-0.05952950045366711
0.19321836256238656,-0.067429551252665
0.19279590817904974,-0.07491466525056206
0.19227864880011145,-0.07730341924052027
0.19149826318489888,-0.07736843759965047
0.1902954183236381,-0.07652704584910648
0.18855655993557902,-0.07554162975339057
0.1862059566602605,-0.07598889555989231
0.1833407163319835,-0.07407838595118685
0.1801218669891786,-0.06622761521300996
0.1765968586586255,-0.056798413942159495
0.17283616781467745,-0.050323590561230695
0.168962664018389,-0.04769440634065521
0.16507229926734995,-0.04968032588975711
0.16131418091251212,-0.052897456887066506
0.1578114437174779,-0.05317959395066585
0.15452397583541203,-0.0540981356426539
0.15138501565223506,-0.058564169266027505
0.14839723215682427,-0.06235804362826764
0.14554539124014737,-0.06292379855238991
0.14283094430741902,-0.061560291503931976
0.14027766736750982,-0.05839202897692024
0.13783284238383317,-0.05347902496367569
0.13545749733976514,-0.0482321700545883
0.13321287588975525,-0.043612043102151735
0.1311582100402199,-0.04042552050351872
0.1293179558380286,-0.03987770750242825
0.1277174266129036,-0.04193238763370666
0.1263332665427943,-0.04405202547899565
0.12512111115773716,-0.04349716847302804
0.12409290691084211,-0.039792337169133045
0.12324997100449092,-0.03316746206985712
0.12254477506395042,-0.024611377168083048
0.12193535972963236,-0.016024603853803342
0.1213770077644012,-0.007613096487962948
0.12082195754700159,0.0006448682856799277
0.12026179647777574,0.00743686080491169
0.11969397980139541,0.011744556165389318
0.11908187959173787,0.012328179636665297
0.11839086923683216,0.007934271067671177
0.11759319760382984,-0.001043776366659047
0.11665500157671163,-0.013727311701648513
0.11556141850991496,-0.029693848671770582
0.11430428925346611,-0.04789210126370155
0.11286106175992924,-0.06677161666646364
0.1112144070607343,-0.08469461947830001
0.10935521581779463,-0.09949848851866525
0.10727431563631311,-0.10906309067153501
0.10497096777811331,-0.11209264357220364
0.10245011682456999,-0.10774238866490492
0.09971490834721629,-0.09557241951724015
0.09677277959773567,-0.0763540107863849
0.09363715914909229,-0.05245453585583381
0.09033265072608934,-0.026582532909966053
0.08690911234540963,-0.0003438545466720072
0.08344378642817249,0.025719101207019528
0.08004658943369601,0.05303964019344227
0.07685978373411374,0.08369136362654399
0.0740464434669779,0.1171855550472026
0.07180375311457649,0.15228696220186133
0.07037348731586347,0.1877683809383677
0.06997853976662276,0.22170040398492724
0.07074944121505379,0.25392865632687917
0.0727078547292057,0.28477863284507876
0.0757074204053147,0.31306330498927043
0.07945328080852992,0.3378839600537776
0.08358702035100792,0.3584364521833279
0.08758291979794562,0.3736839465406014
0.09067860218502337,0.38369380902230793
0.09214818681498492,0.38918864207151843
0.09157228301421878,0.39119482887069423
0.08890624499811833,0.39197798228002423
0.08474304785005521,0.3952859142169473
0.08016504148770387,0.4037341691560601
0.07632661537508734,0.4155623358039675
0.07488169428895645,0.4243143426897778
0.07822841141186168,0.4168895413430954
0.08804633076015558,0.384222401816181
0.10376514618703984,0.33908224168679113
0.1221287836770321,0.29423060759875613
0.13577595813662546,0.23940008040083724
0.13678772380554446,0.16757757786306124
0.12283634114269469,0.08581232669682966
0.09564122141565214,-0.002167154647646304
0.06207381861207362,-0.09104415821144461
0.031755713349337536,-0.1726637657711455
0.007746538300202146,-0.24844294800712613
-0.009017753163544046,-0.32031296595633724
-0.01712837694788432,-0.38133889285652794
-0.01780789552030634,-0.4272752447196858
-0.009382208710076502,-0.46050842095605177
0.008894007063851891,-0.481559719318529
0.030293188289900748,-0.4881443501447067
0.04794443536488085,-0.4804758082167047
0.058491659257548616,-0.4622394794851543
0.060402452528289914,-0.4379622886746106
0.0587976423228035,-0.41311567512242453
0.05868325193863652,-0.3933148940359103
0.05229348279956318,-0.38055570795576543
0.03492852734231469,-0.3728474767726167
0.019490620608434494,-0.3633395393585108
0.015366424524223838,-0.34376494358638293
0.016371282196835747,-0.3122358023090361
0.01744306881627168,-0.2710479062459342
0.017652032150705033,-0.22702913851104173
0.014241686191756016,-0.1896188931027641
0.01114240700734184,-0.16037264035154158
0.012962977704587226,-0.13821377820793043
0.011862199000823201,-0.12347206927392727
0.0021405875692962167,-0.11370027150622469
-0.00895697685817448,-0.1091641859283901
-0.016979310849836154,-0.1096629981472737
-0.026497277346697115,-0.10753161199013574
-0.0388017310809859,-0.09558590545794385
-0.04928523874104982,-0.0717606927429105
-0.05573705699062639,-0.03719938968384905
-0.059441974820011484,-0.0013296986402139498
-0.060773674461652556,0.024017883299910874
-0.05937753951312748,0.0368122402532611
-0.05664188844252394,0.03895284473559539
-0.05556786761136449,0.03565813424486836
-0.05872180392428731,0.0355195313570106
-0.06682524099804749,0.03833635199908001
-0.07857685719135779,0.04103914460847013
-0.08916128929401258,0.0436905674560383
-0.0930168967594819,0.04424000621954655
-0.08914463990684073,0.04405390038997758
-0.07896820685694603,0.04624567967442613
-0.06628455045780454,0.04919471790851155
-0.056488974562113145,0.05141065691853978
-0.05007002829749795,0.05220964637368224
-0.0455436374233264,0.050285633114845144
-0.04192398292319006,0.04731867691780959
-0.03689403500476468,0.04562954572945297
-0.03110737885981948,0.04475031591759553
-0.026457272164021092,0.04422831981516989
-0.022498921709437184,0.043858016924065005
-0.019193103534296693,0.04269239344717926
-0.016000821040383528,0.04103603269343255
-0.01161013764322985,0.039563453320561236
-0.0064310391050647455,0.037942353668365715
-0.0009488323749802397,0.036038183704732205
0.005384713055676739,0.03373794545438878
0.012993457067286718,0.030662273083704148
0.022821469384602684,0.026927411896449906
0.03590766560371956,0.02278879899431312
0.05183055259075166,0.01832288835179399
0.06932473064064198,0.013839271965469715
0.08636328065411171,0.009841375875779384
0.10065644573867236,0.00680016170438042
0.11173075062356372,0.005121603111035597
0.12056653456428437,0.005070311120676944
0.12960318232003196,0.006595383319955493
0.14166813418480773,0.009729763233551254
0.15652421152200016,0.015206940836561985
0.17189790299638313,0.023591543879100667
0.1838206998521789,0.03441362854648396
0.19089036622081437,0.04712641796538062
0.20373862634363502,0.06150807294275599
0.23111538915013924,0.07650456188727237
0.2630966426233267,0.08970421001928022
0.28979264887658146,0.09893509332313137
0.3124905949753808,0.10372085960870284
0.33127955435454404,0.10470751303916737
0.34945075730034586,0.10411074506145201
0.3729722096366027,0.1047347582115352
0.39685130721969925,0.107029967854713
0.4166198214525035,0.11000685533507053
0.43946113926874725,0.1113698904314181
0.46973762479694037,0.10816972589613341
0.503689784484025,0.10060888158853601
0.5372668369628709,0.0904629037677216
0.5636152688822575,0.07985620072033875
0.5734765473325559,0.07178553930474874
0.5630203863387595,0.0668457574137001
0.5323395791238064,0.06437971757944438
0.4854943781325191,0.06431379610900953
0.4288840289983576,0.0658370948190792
0.3625713717414554,0.06904162357737208
0.28450890596632195,0.07441487181940551
0.19358038827794657,0.08097911639105772
0.08894639124210137,0.08776864453816174
-0.02151770005727419,0.09397579559024533
-0.1271397869498488,0.09870359287827568
-0.22322509334110516,0.10223210648253607
-0.3037791008111675,0.10518772732471751
-0.3616934931472402,0.10745308385965185
-0.39576681820114973,0.10909754215949995
-0.41191565712107076,0.11037066043695225
-0.4174860278685267,0.11138173792397173
-0.41506135764095936,0.11274450039107829
-0.407139024807276,0.11507628858491746
-0.39761340011742385,0.118323061551806
-0.38822596176514457,0.12238928197319254
-0.38170145133481775,0.12734664229898526
-0.37860691133979507,0.13304675810975927
-0.37147491514673403,0.13928393538217995
-0.3521181986685794,0.14590365986902543
-0.3178726332173914,0.1526689106004715
-0.2692203343300228,0.1595466332138594
-0.2137970932937376,0.16703240169312883
-0.16198328228387776,0.17554304113330949
-0.11488218533830509,0.18473285226198102
-0.0713102643208033,0.19376311403456753
-0.030927660695455564,0.20112608246804792
0.009115173676720321,0.20523339900093607
0.04616019586053793,0.20593903348672044
0.07595275272451656,0.2041037134526623
0.09948134898327252,0.20156635166702094
0.11716025931864373,0.20070693538076428
0.12934808143066356,0.20234728605141852
0.13767440162230882,0.20647597292468342
0.14087004897166516,0.21268707545464155
0.13730547771717247,0.2197447756285064
0.12777775300267996,0.22712442550722
0.112951434529896,0.23400273568061028
0.09364083560401064,0.23785226988538394
0.07166510303171245,0.23662077968452924
0.04842856929752813,0.22996174669939823
0.025906242757637483,0.21934721805448956
0.0078938176138401,0.2099689736420333
-0.0025036470886528814,0.2077838184857906
-0.005069317434884833,0.21448400334958334
-0.0022039895788642347,0.2294393390849501
-0.00044971166075104404,0.24921921360236415
-0.00717498514375102,0.2683321724654679
-0.023963059010467892,0.2852445359217764
-0.048542689805958716,0.2991056569768656
-0.07418117746540676,0.30710420485280226
-0.09187500954765043,0.30922528584519043
-0.0998560201744656,0.3084264397373364
-0.09948483960938011,0.3064110627429546
-0.09272325050190765,0.30057801290803254
-0.08409669627760495,0.2898566084564047
-0.0734915313713797,0.28074499644496737
-0.059865825214713106,0.2777664147337356
-0.046936478769802115,0.27629888693652277
-0.03742373121121886,0.2726157469262821
-0.03306957283207318,0.2686256916703581
-0.034681819834257076,0.2641683673329711
-0.036912146816626745,0.25641168681648635
-0.03340273837601984,0.2441172993640361
-0.0233047166996268,0.226479185288053
-0.007612393655372035,0.20355298929410112
0.009715799564075546,0.17921676712960183
0.02269305624033577,0.15818374032015653
0.03099681386350704,0.14236665852073999
0.03594592690476321,0.13300075334194802
0.03750234724101555,0.13018364959611559
0.03729172466199088,0.1324266987493867
0.0348693665121273,0.13972320762319193
0.029368796149107063,0.15099923651539188
0.023788019924982584,0.16143398061465053
0.020371040027531196,0.16633397291144467
0.01830108513363598,0.16303848847041705
0.01722967854192497,0.15059999829357276
0.01774988585991911,0.13263410695050357
0.019089255042720115,0.1142918524718766
0.018943514486175057,0.09639512641790508
0.015829281793819625,0.07892111830366194
0.010810780011284054,0.061781836437662566
0.00495756929699444,0.04369398134633669
-0.002766475072204267,0.026769171728498856
-0.01226109571275009,0.013820528397023425
-0.02070055438085633,0.004735692447363425
-0.027640915971303883,-0.0004901509089016604
-0.039023273096744936,-0.00252252667937072
-0.05823267716207987,-0.0034056186469710883
-0.07710340704506942,-0.004391255036370693
-0.08917944605865552,-0.006687274066476254
-0.10040574984097618,-0.011739071375199797
-0.11442659698997819,-0.01983435259051729
-0.12585016104828523,-0.029768217594072593
-0.13213456373311225,-0.039985431938319896
-0.13518773427591368,-0.04984057839269352
-0.13412674038420527,-0.058897159232453
-0.12542589984388144,-0.06694663114937845
-0.10700600603884333,-0.07417643121580507
-0.07917361849930774,-0.0798622383457959
-0.04277935142864344,-0.083549341760815
0.0006929171611530115,-0.08643598874800028
0.04837745079824781,-0.08972499246626774
0.09731847696175368,-0.0939231281838291
0.14417185319868006,-0.09928397115192
0.18452751300403947,-0.10482368970093044
0.21368091413768753,-0.10921045552508227
0.2265748046512379,-0.11269084619681033
0.21994864486057925,-0.115854261866035
0.19584478282989692,-0.11921310194403027
0.15848532087350156,-0.1236325512886097
0.11104300591773793,-0.1289184827718397
0.06052708403389666,-0.1343650533514533
0.02013332508147702,-0.1396612509951673
0.000295515908877365,-0.14427874075230593
0.0007063231096908868,-0.14805189976552707
0.016397528246340578,-0.1512253123593705
0.04044166059697364,-0.15389087135495133
0.06108846509486745,-0.15622449505523034
0.06790338327201777,-0.15820700614422473
0.057260955481913824,-0.1596113675373993
0.0376062634504655,-0.1603129071847146
0.020030394926294725,-0.16015895982922707
0.001964416095723747,-0.15914791876766385
-0.018473597522313426,-0.15738460437915403
-0.034114873269611386,-0.15483425470728496
-0.04098385151162539,-0.1515147904820168
-0.03517364316689281,-0.14752032401675746
-0.014139259942454595,-0.1429853499046733
0.012165039975741414,-0.1382530991270999
0.031827749075949575,-0.1337021470192953
0.04229579365529001,-0.1295143604850611
0.04308616949931393,-0.12577126482686357
0.03817659976998084,-0.12238553934157398
0.03484167226728017,-0.11922957901059034
0.03073206265619094,-0.11652602064745979
0.021312178390464474,-0.11470671352823131
0.00573417392687101,-0.11437947773792163
-0.018235424873693437,-0.11609908584477749
-0.047870838709534534,-0.11966104096879648
-0.07685091918675724,-0.12423044694276855
-0.10125877304593389,-0.12833888392422302
-0.11673220791783143,-0.13033232507981718
-0.12099256674457529,-0.12967465027871664
-0.11555859934820865,-0.1266424073423165
-0.10405542701938698,-0.12230636548708337
-0.09105389958536879,-0.11819803006306653
-0.07791252895672171,-0.11455815881742899
-0.0636394108126508,-0.11107392506569676
-0.04563274196629371,-0.10740957677976885
-0.020507620792602627,-0.10290361813020159
0.010088383897452835,-0.09800345568505188
0.04218137795540502,-0.09361231659154745
0.0721114391438067,-0.0900761955697532
0.0949939358202676,-0.08796013906714244
0.10901355386642356,-0.0875491847847087
0.11418052010548836,-0.08886606955253637
0.10929400969455803,-0.09247255790067065
0.09540801808338782,-0.09868844011548956
0.07607959163590255,-0.10707696967172345
0.05788268673017876,-0.11666907141521399
0.05390989637006162,-0.12546852632778288
0.06935656610450973,-0.13119783875933747
0.08178760259605394,-0.13273899226732647
0.07243570773099176,-0.12971555226997836
0.060534097585229846,-0.12272343644217247
0.06175559051497597,-0.1131406371070326
0.06205788713424481,-0.10151597478544293
0.055520617800325515,-0.0885852069047106
0.05047660444715807,-0.07606664389316435
0.049453914033339666,-0.06548039139686299
0.05647019183295042,-0.05828462756063595
0.07577208178001966,-0.05538934874050626
0.09704777634791426,-0.055680670519774066
0.10929961467646788,-0.05749954168235004
0.11596081019192564,-0.060345861110185334
0.12075415235112508,-0.06369387218358652
0.1242612563308672,-0.06716625246885209
0.1307953217303021,-0.070697039395731
0.14091126714430263,-0.07295041152036962
0.15207401390915143,-0.07251881212383307
0.16356294880892353,-0.06919662182224562
0.17377478658096326,-0.06342340081448852
0.18257591326227943,-0.057263184254240096
0.19078148549992943,-0.05496927502437771
0.1966492144895354,-0.06284631560880483
0.19862586940272928,-0.07923598592560956
0.19607926168028703,-0.07973359295636628
0.18855154375350355,-0.04894604845492938
0.1778597413055065,-0.01994787724907218
0.16650502376215684,-0.020089277417213103
0.15511370015030024,-0.02372852579418102
0.1440374194390077,-0.013846412728531248
0.1332434824401703,-0.010010660958889675
0.12204555372910937,-0.019163363254340097
0.11119281197678796,-0.03105885734928454
0.10160860127771289,-0.043400677539806184
0.09307159641904282,-0.05515679051435356
0.08569571887526445,-0.060748640443630056
0.07981011237379478,-0.05780130507547507
0.07596730575440801,-0.04826487497584865
0.0762121961102478,-0.039144218631776924
0.08247913723738196,-0.03841352258356709
0.09455906771423499,-0.0464522467372332
0.11091214357807418,-0.05956941404321316
0.12813388030224448,-0.07031144620374964
0.14228513307045193,-0.06918087414481337
0.15267739851360637,-0.0559964254370446
0.1606857611708217,-0.03556985982957683
0.16958404162760962,-0.014383622318432392
0.18354648857485695,-0.0014633872042896182
0.2025469062591596,0.002083713204658878
0.22412840484367874,-0.0004089052539783097
0.24456125533996945,-0.006102242781329951
0.25856870876443366,-0.009928383165568728
0.26416878043652753,-0.01180281284981353
0.26061628168915246,-0.014300804991459432
0.24583971877503003,-0.017181328760038753
0.22028144518078163,-0.02125579436145741
0.18702863626913507,-0.02576256685594385
0.1487535108626825,-0.02886699891843308
0.10595959879888263,-0.03229269815704007
0.06049235422876454,-0.03778151580801008
0.019086159363132127,-0.04552924568674993
-0.013557582941015937,-0.055678302519773765
-0.04061139372412465,-0.06611977956117915
-0.06519044920983076,-0.07382461663826555
-0.08535461215937255,-0.07787427044103809
-0.10068162202838833,-0.07740039555547944
-0.11305637853182911,-0.07112328865150906
-0.12288643153750627,-0.059535341440715345
-0.13067539191496988,-0.04498808992056094
-0.13647438030735753,-0.030620253005728064
-0.13716576190969595,-0.01969733161929236
-0.1295621074555453,-0.014684272915070047
-0.11367327192016936,-0.015129792468232301
-0.09180000842242124,-0.01944190421751575
-0.07041024695917547,-0.02775516940011757
-0.05708209847671573,-0.03847340483053201
-0.05333054295607296,-0.0463966336337674
-0.05809274337259984,-0.04803084292590799
-0.06888025690141374,-0.045328100488292125
-0.08101937745337165,-0.04023425771829317
-0.09403241200221805,-0.030621913762096397
-0.10897298899881255,-0.01666737706422017
-0.12508005652860732,-0.0037627634137011494
-0.1423125773821408,0.0035403389388429813
-0.15819508942002336,0.0038073837066138747
-0.16895130509221282,-0.0025271582782943856
-0.17319901019124623,-0.010018885796351762
-0.1701081056675932,-0.01193665231494325
-0.16047349611644862,-0.00814711732929752
-0.1479303530561551,-0.0013527351781967988
-0.13788022291347793,0.003509724608340889
-0.1358041562497304,-0.0001368171985887115
-0.14387017004526315,-0.011715030432927117
-0.16050865903036185,-0.026973779612938308
-0.17926707404295006,-0.04122625009763766
-0.19212817180660594,-0.048023096058087446
-0.19738533695196467,-0.046349376958264375
